,0,1,2,3,4
195,0,0,0,0,0
196,0,0,0,0,0
197,0,0,0,0,0
198,0,0,0,0,0
199,0,0,0,0,0
200,0,0,0,0,0
201,0,0,0,0,0
202,0,0,0,0,0
203,0,0,0,0,0
204,0,0,0,0,0
205,0,0,0,0,0
206,0,0,0,0,0
207,0,0,0,0,0
208,0,0,0,0,0
209,0,0,0,0,0
210,1,0,0,0,1
211,5,0,1,0,6
212,0,0,0,0,0
213,0,0,0,0,0
214,0,0,0,0,0
215,4,0,0,0,4
216,7,0,1,0,8
217,3,0,0,0,3
218,2,0,0,0,2
219,3,0,0,0,3
220,0,0,0,0,0
221,0,0,0,0,0
222,0,0,1,1,2
223,2,0,0,0,2
224,0,0,0,0,0
225,2,0,0,0,2
226,3,0,1,0,4
227,2,0,0,0,2
228,2,0,0,0,2
229,0,0,0,0,0
230,0,0,0,0,0
231,0,0,0,0,0
232,0,0,0,0,0
233,0,0,0,0,0
234,2,0,0,0,2
235,0,0,0,0,0
236,0,0,0,0,0
237,0,0,0,0,0
238,0,0,0,0,0
239,0,0,0,0,0
240,0,0,0,0,0
241,0,0,0,0,0
242,0,0,0,0,0
243,0,0,0,0,0
244,0,0,0,0,0
245,3,1,0,0,4
246,3,0,0,0,3
247,6,1,0,0,7
248,3,1,0,0,4
249,0,0,0,0,0
250,0,0,0,0,0
251,2,0,0,0,2
252,3,1,0,0,4
253,5,1,0,0,6
254,1,1,0,0,2
255,0,0,0,0,0
256,0,0,0,0,0
257,3,1,0,0,4
258,0,0,0,0,0
259,0,0,0,0,0
260,0,0,0,0,0
261,3,0,0,0,3
262,0,0,0,0,0
263,0,0,0,0,0
264,3,0,0,1,4
265,3,0,0,0,3
266,3,0,0,0,3
267,2,0,0,0,2
268,2,0,0,0,2
269,0,0,0,0,0
270,1,0,0,0,1
271,2,0,0,0,2
272,5,0,1,0,6
273,2,0,0,0,2
274,0,0,0,0,0
275,0,0,0,0,0
276,0,0,0,0,0
277,3,0,0,0,3
278,2,0,0,0,2
279,2,0,0,0,2
280,0,0,0,0,0
281,0,0,0,0,0
282,0,0,0,0,0
283,0,0,0,0,0
284,0,0,0,0,0
285,0,0,0,0,0
286,0,0,0,0,0
287,0,0,0,0,0
288,0,0,0,0,0
289,0,0,0,0,0
290,0,0,0,0,0
291,0,0,0,0,0
292,3,0,0,0,3
293,4,0,0,0,4
294,0,0,0,0,0
295,0,0,0,0,0
296,0,0,0,0,0
297,0,0,0,0,0
298,0,0,0,0,0
299,2,0,0,0,2
300,0,0,0,0,0
301,1,0,0,0,1
302,0,0,0,0,0
303,0,0,0,0,0
304,0,0,0,0,0
305,0,0,0,0,0
306,0,0,0,0,0
307,2,0,0,0,2
308,3,0,0,0,3
309,3,0,0,0,3
310,3,0,0,0,3
311,2,0,0,0,2
312,1,0,0,0,1
313,3,0,0,0,3
314,1,0,0,0,1
315,2,0,0,0,2
316,1,0,0,0,1
317,3,0,0,0,3
318,3,0,0,0,3
319,2,0,0,0,2
320,2,0,1,0,3
321,2,0,0,0,2
322,2,0,1,0,3
323,2,0,1,0,3
324,0,0,0,0,0
325,1,0,0,0,1
326,0,0,0,0,0
327,1,0,0,0,1
328,0,0,0,0,0
329,1,0,0,0,1
330,1,0,0,0,1
331,1,0,0,0,1
332,1,0,0,0,1
333,1,0,0,0,1
334,0,0,0,0,0
335,7,0,1,0,8
336,1,0,0,0,1
337,0,0,0,0,0
338,0,0,0,0,0
339,0,0,0,0,0
340,0,0,0,0,0
341,0,0,0,0,0
342,0,0,0,0,0
343,0,0,0,0,0
344,0,0,0,0,0
345,0,0,0,0,0
346,0,0,0,0,0
347,1,0,0,0,1
348,4,0,0,1,5
349,1,0,0,0,1
350,1,0,0,0,1
351,1,0,0,0,1
352,6,1,0,1,8
353,2,0,0,0,2
354,0,0,0,0,0
355,2,0,0,0,2
356,2,0,0,0,2
357,0,0,0,0,0
358,0,0,0,0,0
359,2,0,0,0,2
360,3,0,1,2,6
361,2,0,0,0,2
362,2,0,0,0,2
363,2,0,1,3,6
364,2,0,0,0,2
365,2,0,0,0,2
366,3,0,1,0,4
367,3,0,0,0,3
368,2,0,0,0,2
369,2,0,0,0,2
370,3,0,0,0,3
371,2,0,0,0,2
372,2,0,0,0,2
373,0,0,0,0,0
374,0,0,0,0,0
375,2,2,0,0,4
376,6,0,2,0,8
377,3,0,0,0,3
378,0,0,0,0,0
379,0,0,0,0,0
380,2,0,0,0,2
381,2,0,0,0,2
382,2,0,0,0,2
383,0,0,0,0,0
384,0,0,0,0,0
385,2,0,0,0,2
386,2,2,0,0,4
387,0,0,0,0,0
388,2,0,0,0,2
389,4,0,0,0,4
390,0,0,0,0,0
391,0,0,0,0,0
392,2,0,0,0,2
393,2,2,0,0,4
394,2,0,0,0,2
395,0,0,0,0,0
396,0,0,0,0,0
397,0,0,0,0,0
398,0,0,0,0,0
399,0,0,0,0,0
400,0,0,0,0,0
401,0,0,0,0,0
402,0,0,0,0,0
403,0,0,0,0,0
404,1,0,0,0,1
405,2,0,0,0,2
406,1,0,0,0,1
407,3,0,0,0,3
408,3,0,0,0,3
409,1,0,0,0,1
410,1,0,0,0,1
411,1,0,0,0,1
412,1,0,0,0,1
413,6,0,1,0,7
414,1,0,0,0,1
415,1,0,1,0,2
416,2,0,0,0,2
417,3,0,0,0,3
418,1,0,0,0,1
419,1,0,0,0,1
420,1,0,0,0,1
421,0,0,0,0,0
422,4,0,0,1,5
423,0,0,0,1,1
424,2,0,0,0,2
425,2,0,0,0,2
426,2,0,0,0,2
427,2,0,0,0,2
428,0,0,0,0,0
429,2,0,0,0,2
430,2,0,0,0,2
431,2,0,0,0,2
432,2,0,0,0,2
433,0,0,0,0,0
434,2,0,0,0,2
435,4,0,0,0,4
436,1,0,0,0,1
437,4,1,0,0,5
438,0,0,0,0,0
439,0,0,0,0,0
440,2,0,0,0,2
441,2,0,0,0,2
442,2,0,0,0,2
443,2,0,0,0,2
444,0,0,0,0,0
445,2,0,0,0,2
446,2,0,0,0,2
447,2,0,0,0,2
448,6,0,1,0,7
449,2,0,0,0,2
450,0,0,0,0,0
451,4,0,0,0,4
452,5,1,0,0,6
453,2,0,0,0,2
454,2,1,0,0,3
455,4,0,0,0,4
456,5,1,1,0,7
457,0,0,0,0,0
458,0,0,0,0,0
459,0,0,0,0,0
460,2,0,0,0,2
461,0,0,0,0,0
462,0,0,0,0,0
463,0,0,0,0,0
464,0,0,0,0,0
465,4,0,0,0,4
466,1,0,0,0,1
467,0,0,0,0,0
468,0,0,0,0,0
469,0,0,0,0,0
470,0,0,0,0,0
471,0,0,0,0,0
472,0,0,0,0,0
473,0,0,0,0,0
474,0,0,0,0,0
475,0,0,0,0,0
476,0,0,0,0,0
477,0,0,0,0,0
478,0,0,0,0,0
479,0,0,0,0,0
480,0,0,0,0,0
481,0,0,0,0,0
482,0,0,0,0,0
483,0,0,0,0,0
484,0,0,0,0,0
485,0,0,0,0,0
486,0,0,0,0,0
487,0,0,0,0,0
488,0,0,0,0,0
489,0,0,0,0,0
490,0,0,0,0,0
491,0,0,0,0,0
492,0,0,0,0,0
493,0,0,0,0,0
494,3,0,0,0,3
495,2,1,0,0,3
496,3,0,0,0,3
497,2,0,0,0,2
498,2,0,0,0,2
499,3,0,0,0,3
500,2,0,0,0,2
501,3,0,0,0,3
502,5,0,0,0,5
503,2,0,0,0,2
504,4,0,0,0,4
505,2,0,0,0,2
506,3,0,0,0,3
507,3,0,0,0,3
508,2,0,0,0,2
509,2,0,0,0,2
510,1,0,0,0,1
511,2,0,0,0,2
512,5,0,0,1,6
513,3,0,0,0,3
514,0,0,0,0,0
515,0,0,0,0,0
516,0,0,0,0,0
517,0,0,0,0,0
518,0,0,0,0,0
519,0,0,0,0,0
520,0,0,0,0,0
521,0,0,0,0,0
522,0,0,0,0,0
523,0,0,0,0,0
524,0,0,0,0,0
525,0,0,0,0,0
526,0,0,0,0,0
527,0,0,0,0,0
528,0,0,0,0,0
529,0,0,0,0,0
530,0,0,0,0,0
531,0,0,0,0,0
532,0,0,0,0,0
533,0,0,0,0,0
534,0,0,0,0,0
535,0,0,0,0,0
536,0,1,0,0,1
537,6,0,1,0,7
538,2,0,0,0,2
539,4,1,0,0,5
540,3,0,0,0,3
541,7,1,1,0,9
542,2,0,0,0,2
543,2,1,0,0,3
544,2,0,0,0,2
545,2,0,0,0,2
546,0,0,0,1,1
547,0,0,0,0,0
548,0,0,0,0,0
549,0,0,0,0,0
550,0,0,0,0,0
551,0,0,0,0,0
552,0,0,0,0,0
553,0,0,0,0,0
554,0,0,0,0,0
555,0,0,0,0,0
556,0,0,0,0,0
557,0,0,0,0,0
558,0,0,0,0,0
559,0,0,0,0,0
560,0,0,0,0,0
561,0,0,0,0,0
562,0,0,0,0,0
563,0,0,0,0,0
564,2,1,0,0,3
565,2,0,0,0,2
566,1,0,0,0,1
567,2,0,0,0,2
568,2,0,0,0,2
569,1,0,0,0,1
570,2,0,0,0,2
571,2,1,0,0,3
572,2,0,1,0,3
573,2,0,0,0,2
574,2,0,0,0,2
575,2,0,0,0,2
576,2,0,0,0,2
577,2,0,0,0,2
578,2,0,0,0,2
579,1,0,0,0,1
580,2,0,0,0,2
581,2,0,0,0,2
582,2,0,0,0,2
583,2,0,0,0,2
584,1,0,0,0,1
585,2,0,0,0,2
586,1,0,0,0,1
587,2,0,0,0,2
588,0,0,0,0,0
589,2,0,0,0,2
590,2,0,0,0,2
591,2,0,0,0,2
592,1,0,0,0,1
593,1,0,0,0,1
594,5,0,1,0,6
595,5,0,0,0,5
596,1,0,0,0,1
597,0,0,0,0,0
598,9,0,1,0,10
599,0,0,0,0,0
600,0,0,0,0,0
601,2,0,0,0,2
602,5,0,1,0,6
603,2,1,0,0,3
604,2,0,0,0,2
605,0,0,0,0,0
606,2,0,0,0,2
607,2,0,0,0,2
608,2,0,0,0,2
609,2,0,0,0,2
610,0,0,0,0,0
611,0,0,0,0,0
612,0,0,0,0,0
613,0,0,0,0,0
614,0,0,0,0,0
615,2,0,0,0,2
616,2,0,0,0,2
617,2,2,0,0,4
618,2,1,0,0,3
619,2,0,0,0,2
620,2,1,0,0,3
621,2,0,0,0,2
622,0,0,0,0,0
623,1,0,0,0,1
624,2,0,0,0,2
625,0,0,0,0,0
626,1,0,0,0,1
627,1,0,0,0,1
628,3,0,0,0,3
629,0,0,0,0,0
630,2,0,0,0,2
631,1,0,0,0,1
632,0,0,0,0,0
633,0,0,0,0,0
634,0,0,0,0,0
635,0,0,0,0,0
636,2,0,0,0,2
637,0,0,0,0,0
638,0,0,0,0,0
639,0,0,0,0,0
640,0,0,0,0,0
641,0,0,0,0,0
642,0,0,0,0,0
643,1,0,0,0,1
644,0,0,0,0,0
645,0,0,0,0,0
646,0,0,0,0,0
647,0,0,0,0,0
648,0,0,0,0,0
649,0,0,0,0,0
650,2,0,0,0,2
651,2,0,2,0,4
652,5,2,2,0,9
653,2,0,0,0,2
654,5,2,0,0,7
655,3,0,0,0,3
656,0,0,0,0,0
657,0,0,0,0,0
658,0,0,0,0,0
659,0,0,0,0,0
660,0,0,0,0,0
661,0,0,0,0,0
662,0,0,0,0,0
663,5,0,0,0,5
664,2,0,0,0,2
665,2,0,0,0,2
666,2,0,0,0,2
667,4,0,0,0,4
668,2,0,0,0,2
669,0,0,0,0,0
670,2,0,0,0,2
671,3,0,0,0,3
672,0,0,0,0,0
673,2,0,0,0,2
674,2,0,0,0,2
675,2,0,0,0,2
676,2,0,0,0,2
677,4,0,0,0,4
678,2,1,0,0,3
679,2,0,0,0,2
680,2,0,0,0,2
681,2,0,0,0,2
682,2,0,0,0,2
683,2,0,0,0,2
684,3,0,1,0,4
685,4,1,0,0,5
686,4,1,0,0,5
687,8,1,0,0,9
688,7,1,0,0,8
689,6,1,0,0,7
690,2,0,0,0,2
691,12,1,0,0,13
692,6,0,0,0,6
693,6,0,0,0,6
694,2,0,0,0,2
695,2,0,0,0,2
696,3,0,0,0,3
697,0,0,0,0,0
698,0,0,0,0,0
699,0,0,0,0,0
700,0,0,0,0,0
701,0,0,0,0,0
702,0,0,0,0,0
703,3,0,0,0,3
704,0,0,0,0,0
705,2,0,0,0,2
706,0,0,0,0,0
707,0,0,0,0,0
708,0,0,0,0,0
709,3,0,0,0,3
710,0,0,0,0,0
711,0,0,0,0,0
712,0,0,0,0,0
713,0,0,0,0,0
714,0,0,0,0,0
715,0,0,0,0,0
716,0,0,0,0,0
717,0,0,0,0,0
718,0,0,0,0,0
719,0,0,0,0,0
720,0,0,0,0,0
721,0,0,0,0,0
722,0,0,0,0,0
723,0,0,0,0,0
724,0,0,0,0,0
725,2,0,0,0,2
726,0,0,0,0,0
727,4,0,0,0,4
728,0,0,0,0,0
729,0,0,0,0,0
730,0,0,0,0,0
731,2,0,0,0,2
732,4,0,0,0,4
733,1,0,0,0,1
734,1,0,0,0,1
735,2,0,0,0,2
736,1,0,0,0,1
737,3,0,0,0,3
738,0,0,0,0,0
739,0,0,0,0,0
740,0,0,0,0,0
741,0,0,0,0,0
742,0,0,0,0,0
743,0,0,0,0,0
744,0,0,0,0,0
745,0,0,0,0,0
746,0,0,0,0,0
747,3,1,0,0,4
748,0,0,0,0,0
749,0,0,0,0,0
750,2,0,0,0,2
751,0,0,0,0,0
752,2,0,0,0,2
753,3,0,0,0,3
754,0,0,0,0,0
755,3,0,0,0,3
756,2,0,0,0,2
757,4,0,0,0,4
758,2,0,0,0,2
759,2,0,0,0,2
760,2,0,0,0,2
761,2,0,0,0,2
762,0,0,0,0,0
763,1,0,0,0,1
764,1,0,0,0,1
765,2,0,0,0,2
766,2,0,0,0,2
767,0,0,0,0,0
768,1,0,1,0,2
769,1,0,0,0,1
770,2,0,0,0,2
771,0,0,0,0,0
772,2,0,0,0,2
773,1,0,0,0,1
774,0,0,0,0,0
775,0,0,0,0,0
776,8,1,1,0,10
777,0,0,0,0,0
778,0,0,0,0,0
779,2,0,0,0,2
780,7,1,0,1,9
781,5,0,0,0,5
782,0,0,0,0,0
783,0,0,0,0,0
784,1,0,0,0,1
785,1,0,0,0,1
786,0,0,0,0,0
787,4,0,0,0,4
788,3,0,0,0,3
789,0,0,0,0,0
790,2,0,0,0,2
791,3,0,0,0,3
792,0,0,0,0,0
793,0,0,0,0,0
794,3,0,0,0,3
795,0,0,0,0,0
796,0,0,0,0,0
797,0,0,0,0,0
798,0,0,0,0,0
799,0,0,0,0,0
800,0,0,0,0,0
801,0,0,0,0,0
802,2,0,0,0,2
803,0,0,0,0,0
804,2,0,0,0,2
805,2,0,0,0,2
806,2,0,0,0,2
807,0,0,0,0,0
808,0,0,0,0,0
809,0,0,0,0,0
810,2,0,0,0,2
811,5,0,0,0,5
812,2,0,0,0,2
813,2,0,0,0,2
814,0,0,0,0,0
815,2,0,0,0,2
816,2,0,0,0,2
817,0,0,0,0,0
818,2,0,0,0,2
819,0,0,0,0,0
820,2,0,0,0,2
821,0,0,0,0,0
822,2,0,0,0,2
823,2,0,0,0,2
824,1,0,0,0,1
825,1,0,0,0,1
826,1,0,0,0,1
827,1,0,0,0,1
828,1,0,0,0,1
829,2,0,0,0,2
830,1,0,0,0,1
831,1,0,0,0,1
832,0,0,0,0,0
833,2,0,0,0,2
834,3,0,0,0,3
835,2,0,0,0,2
836,3,0,0,0,3
837,0,0,0,0,0
838,2,0,0,0,2
839,1,0,0,0,1
840,1,0,0,0,1
841,1,0,0,0,1
842,1,0,0,0,1
843,1,0,0,0,1
844,1,0,0,0,1
845,1,0,0,0,1
846,2,0,0,0,2
847,3,0,0,0,3
848,1,0,0,0,1
849,1,0,0,0,1
850,3,0,0,0,3
851,3,0,0,0,3
852,2,0,0,0,2
853,0,0,0,0,0
854,2,0,0,0,2
855,0,0,0,0,0
856,0,0,0,0,0
857,0,0,0,0,0
858,0,0,0,0,0
859,0,0,0,0,0
860,0,0,0,0,0
861,0,0,0,0,0
862,0,0,0,0,0
863,0,0,0,0,0
864,0,0,0,0,0
865,1,0,0,0,1
866,2,0,0,0,2
867,2,0,0,0,2
868,2,0,0,0,2
869,2,0,0,0,2
870,1,0,1,0,2
871,1,0,1,0,2
872,2,0,0,1,3
873,2,0,0,0,2
874,4,0,0,0,4
875,0,0,0,0,0
876,0,0,1,0,1
877,2,0,0,0,2
878,2,0,0,0,2
879,4,0,0,0,4
880,5,0,1,0,6
881,2,0,0,0,2
882,2,0,0,0,2
883,0,0,0,0,0
884,0,0,0,0,0
885,3,0,0,1,4
886,2,0,0,0,2
887,2,0,0,0,2
888,0,0,0,0,0
889,2,0,0,0,2
890,0,0,0,0,0
891,0,0,0,0,0
892,0,0,0,0,0
893,3,0,0,0,3
894,0,0,0,0,0
895,0,0,0,0,0
896,0,0,0,0,0
897,0,0,0,0,0
898,0,0,0,0,0
899,0,0,0,0,0
900,0,0,0,0,0
901,0,0,0,0,0
902,0,0,0,0,0
903,3,0,0,0,3
904,3,1,0,0,4
905,0,0,0,0,0
906,1,0,0,1,2
907,0,0,0,0,0
908,2,0,0,0,2
909,2,0,0,0,2
910,2,0,0,0,2
911,0,0,0,0,0
912,0,0,0,0,0
913,0,0,0,0,0
914,0,0,0,0,0
915,0,0,0,0,0
916,0,0,0,0,0
917,3,0,0,0,3
918,2,0,0,0,2
919,0,0,0,0,0
920,2,0,0,0,2
921,2,0,0,0,2
922,0,0,0,0,0
923,3,0,0,0,3
924,0,0,0,0,0
925,0,0,0,0,0
926,3,0,0,0,3
927,2,0,0,0,2
928,0,0,0,0,0
929,1,0,0,0,1
930,1,0,0,0,1
931,8,0,1,0,9
932,3,0,1,0,4
933,1,0,0,0,1
934,0,0,0,0,0
935,0,0,0,0,0
936,0,0,0,0,0
937,0,0,0,0,0
938,0,0,0,0,0
939,0,0,0,0,0
940,0,0,0,0,0
941,0,0,0,0,0
942,0,0,0,0,0
943,0,0,0,0,0
944,0,0,0,0,0
945,0,0,0,0,0
946,0,0,0,0,0
947,0,0,0,0,0
948,0,0,0,0,0
949,0,0,0,0,0
950,0,0,0,0,0
951,0,0,0,0,0
952,0,0,0,0,0
953,0,0,0,0,0
954,0,0,0,0,0
955,0,0,0,0,0
956,0,0,0,0,0
957,0,0,0,0,0
958,0,0,0,0,0
959,0,0,0,0,0
960,0,0,0,0,0
961,3,0,0,0,3
962,0,0,0,0,0
963,0,0,0,0,0
964,0,0,0,0,0
965,0,0,0,0,0
966,0,0,0,0,0
967,0,0,0,0,0
968,0,0,0,0,0
969,0,0,0,0,0
970,0,0,0,0,0
971,0,0,0,0,0
972,0,0,0,0,0
973,0,0,0,0,0
974,0,0,0,0,0
975,0,0,0,0,0
976,0,0,0,0,0
977,0,0,0,0,0
978,0,0,0,0,0
979,0,0,0,0,0
980,0,0,0,0,0
981,2,0,0,0,2
982,0,0,0,0,0
983,0,0,0,0,0
984,0,0,0,0,0
985,0,0,0,0,0
986,0,0,0,0,0
987,0,0,0,0,0
988,0,0,0,0,0
989,0,0,0,0,0
990,0,0,0,0,0
991,0,0,0,0,0
992,0,0,0,0,0
993,0,0,0,0,0
994,0,0,0,0,0
995,0,0,0,0,0
996,0,0,0,0,0
997,0,0,0,0,0
998,0,0,0,0,0
999,0,0,0,0,0
1000,1,1,0,0,2
1001,4,0,0,0,4
1002,0,0,0,0,0
1003,1,0,0,0,1
1004,4,0,0,0,4
1005,0,0,0,0,0
1006,0,0,0,0,0
1007,2,0,0,0,2
1008,0,0,0,0,0
1009,0,0,0,0,0
1010,6,0,0,0,6
1011,1,0,0,0,1
1012,0,0,0,0,0
1013,0,0,0,0,0
1014,0,0,0,0,0
1015,1,0,0,0,1
1016,4,0,0,0,4
1017,0,0,0,0,0
1018,3,0,0,0,3
1019,0,0,0,0,0
1020,0,0,0,0,0
1021,5,0,1,0,6
1022,1,0,0,0,1
1023,0,0,0,0,0
1024,0,0,0,0,0
1025,0,0,0,0,0
1026,3,0,0,0,3
1027,1,0,0,0,1
1028,0,0,0,0,0
1029,3,0,0,0,3
1030,4,0,0,0,4
1031,1,0,0,0,1
1032,1,0,0,0,1
1033,7,0,1,0,8
1034,0,0,0,0,0
1035,1,0,0,0,1
1036,1,0,0,0,1
1037,0,0,0,0,0
1038,4,0,0,0,4
1039,0,0,0,0,0
1040,0,0,0,0,0
1041,0,0,0,0,0
1042,5,0,0,0,5
1043,4,0,0,0,4
1044,0,0,0,0,0
1045,3,0,0,0,3
1046,0,0,0,0,0
1047,2,0,0,0,2
1048,3,0,0,0,3
1049,0,0,0,0,0
1050,0,0,0,0,0
1051,0,0,0,0,0
1052,2,0,0,0,2
1053,3,0,0,0,3
1054,0,0,0,0,0
1055,0,0,0,0,0
1056,0,0,0,0,0
1057,0,0,0,0,0
1058,0,0,0,0,0
1059,0,0,0,0,0
1060,0,0,0,0,0
1061,0,0,0,0,0
1062,0,0,0,0,0
1063,0,0,0,0,0
1064,3,0,0,0,3
1065,2,0,0,0,2
1066,1,0,0,0,1
1067,0,0,0,0,0
1068,0,0,0,0,0
1069,3,0,0,0,3
1070,3,0,0,0,3
1071,0,0,0,0,0
1072,3,0,1,0,4
1073,5,0,0,0,5
1074,4,0,0,0,4
1075,1,0,0,0,1
1076,0,0,0,0,0
1077,0,0,0,0,0
1078,4,0,0,0,4
1079,2,0,0,0,2
1080,0,0,0,0,0
1081,0,0,0,0,0
1082,0,0,0,0,0
1083,2,0,0,0,2
1084,0,0,0,0,0
1085,0,0,0,0,0
1086,0,0,0,0,0
1087,3,0,0,0,3
1088,0,0,0,0,0
1089,0,0,0,0,0
1090,0,0,0,0,0
1091,0,0,0,0,0
1092,2,0,0,0,2
1093,1,0,0,0,1
1094,7,0,0,0,7
1095,4,0,0,0,4
1096,5,0,0,0,5
1097,6,0,0,0,6
1098,2,0,0,0,2
1099,2,0,0,0,2
1100,2,0,0,0,2
1101,4,0,0,0,4
1102,1,0,0,0,1
1103,0,0,0,0,0
1104,1,0,0,0,1
1105,0,0,0,0,0
1106,3,0,0,0,3
1107,0,0,0,0,0
1108,3,0,0,0,3
1109,3,0,1,1,5
1110,0,0,0,0,0
1111,1,0,0,0,1
1112,0,0,0,0,0
1113,1,0,0,0,1
1114,0,0,0,0,0
1115,0,0,0,0,0
1116,0,0,0,0,0
1117,0,0,0,0,0
1118,0,0,0,0,0
1119,0,0,0,0,0
1120,0,0,0,0,0
1121,0,0,0,0,0
1122,0,0,0,0,0
1123,0,0,0,0,0
1124,0,0,0,0,0
1125,0,0,0,0,0
1126,0,0,0,0,0
1127,0,0,0,0,0
1128,0,0,0,0,0
1129,0,0,0,0,0
1130,2,0,0,0,2
1131,2,0,0,0,2
1132,0,0,0,0,0
1133,1,0,0,0,1
1134,5,0,0,0,5
1135,1,0,0,0,1
1136,1,0,0,0,1
1137,1,0,0,0,1
1138,2,0,0,0,2
1139,2,0,0,0,2
1140,1,0,0,0,1
1141,3,0,0,0,3
1142,4,0,0,0,4
1143,3,0,0,0,3
1144,3,1,0,0,4
1145,0,0,0,0,0
1146,3,0,0,0,3
1147,4,0,0,0,4
1148,5,1,0,0,6
1149,2,0,0,0,2
1150,0,0,0,0,0
1151,2,0,0,0,2
