,0,1,2,3,4
404,4,0,0,0,4
405,5,0,1,0,6
406,2,0,0,0,2
407,0,0,0,0,0
408,2,0,0,0,2
409,3,1,0,0,4
410,0,0,0,0,0
411,0,0,0,0,0
412,0,0,0,0,0
413,0,0,0,0,0
414,0,0,0,0,0
415,0,0,0,0,0
416,0,0,0,0,0
417,0,0,0,0,0
418,0,0,0,0,0
419,0,0,0,0,0
420,0,0,0,0,0
421,0,0,0,0,0
422,0,0,0,0,0
423,0,0,0,0,0
424,2,0,0,0,2
425,2,0,1,0,3
426,0,0,0,0,0
427,3,0,0,0,3
428,2,0,1,0,3
429,0,0,1,0,1
430,4,0,1,0,5
431,0,0,0,0,0
432,2,0,1,0,3
433,2,0,0,0,2
434,4,0,1,0,5
435,2,0,0,0,2
436,0,0,0,0,0
437,0,0,0,0,0
438,0,0,0,0,0
439,1,0,0,0,1
440,0,0,0,0,0
441,0,0,0,0,0
442,1,0,0,0,1
443,0,0,0,0,0
444,3,1,0,0,4
445,1,0,0,0,1
446,2,0,0,0,2
447,0,0,0,0,0
448,2,0,0,0,2
449,2,0,0,0,2
450,3,0,0,0,3
451,1,0,0,0,1
452,1,0,0,0,1
453,1,0,0,0,1
454,1,0,0,0,1
455,2,0,0,0,2
456,2,0,0,0,2
457,1,0,0,0,1
458,2,0,0,0,2
459,2,0,0,0,2
460,2,0,0,0,2
461,2,1,0,0,3
462,3,0,0,0,3
463,2,0,0,0,2
464,2,0,0,0,2
465,2,0,0,0,2
466,3,0,0,0,3
467,2,0,0,0,2
468,0,0,0,0,0
469,1,0,0,0,1
470,2,0,0,0,2
471,0,0,0,0,0
472,0,0,0,0,0
473,0,0,0,0,0
474,3,1,0,0,4
475,0,0,0,0,0
476,1,0,0,0,1
477,0,0,0,0,0
478,4,1,0,0,5
479,3,1,0,0,4
480,0,0,0,0,0
481,1,0,0,0,1
482,0,0,0,0,0
483,0,0,0,0,0
484,0,0,0,0,0
485,1,0,0,0,1
486,0,0,0,0,0
487,3,0,0,0,3
488,0,0,0,0,0
489,0,0,0,0,0
490,0,0,0,0,0
491,0,0,0,0,0
492,0,0,0,0,0
493,0,0,0,0,0
494,0,0,0,0,0
495,0,0,0,0,0
496,0,0,0,0,0
497,0,0,0,0,0
498,0,0,0,0,0
499,0,0,0,0,0
500,0,0,0,0,0
501,0,0,0,0,0
502,0,0,0,0,0
503,2,0,0,0,2
504,5,1,0,0,6
505,3,1,0,0,4
506,2,0,0,0,2
507,0,0,0,0,0
508,0,0,0,0,0
509,5,1,0,0,6
510,0,0,0,0,0
511,2,0,0,0,2
512,0,0,0,0,0
513,0,0,0,0,0
514,0,0,0,0,0
515,0,0,0,0,0
516,0,0,0,0,0
517,0,0,0,0,0
518,0,0,0,0,0
519,0,0,0,0,0
520,0,0,0,0,0
521,0,0,0,0,0
522,0,0,0,0,0
523,5,1,1,0,7
524,4,0,1,0,5
525,8,0,1,0,9
526,3,0,0,0,3
527,4,0,0,0,4
528,4,0,0,0,4
529,10,0,0,1,11
530,2,0,0,0,2
531,2,0,0,0,2
532,6,0,0,0,6
533,2,0,0,0,2
534,2,0,0,0,2
535,5,0,0,0,5
536,4,0,0,0,4
537,2,0,0,0,2
538,2,0,0,0,2
539,15,1,1,0,17
540,3,0,0,0,3
541,0,0,0,0,0
542,2,0,0,0,2
543,2,0,0,0,2
544,2,0,1,1,4
545,0,0,0,0,0
546,5,0,1,0,6
547,4,0,0,1,5
548,0,0,0,0,0
549,2,0,0,0,2
550,5,0,1,1,7
551,0,0,0,0,0
552,0,0,0,0,0
553,0,0,0,0,0
554,0,0,0,0,0
555,0,0,0,0,0
556,0,0,0,0,0
557,0,0,0,0,0
558,0,0,0,0,0
559,0,0,0,0,0
560,0,0,0,0,0
561,0,0,0,0,0
562,0,0,0,0,0
563,0,0,0,0,0
564,0,0,0,0,0
565,0,0,0,0,0
566,0,0,0,0,0
567,0,0,0,0,0
568,0,0,0,0,0
569,0,0,0,0,0
570,0,0,0,0,0
571,0,0,0,0,0
572,0,0,0,0,0
573,0,0,0,0,0
574,0,0,0,0,0
575,2,0,0,0,2
576,2,0,0,0,2
577,2,0,0,0,2
578,0,0,0,0,0
579,0,0,0,0,0
580,0,0,0,0,0
581,0,0,0,0,0
582,0,0,0,0,0
583,0,0,0,0,0
584,0,0,0,0,0
585,0,0,0,0,0
586,0,0,0,0,0
587,0,0,0,0,0
588,0,0,0,0,0
589,0,0,0,0,0
590,0,0,0,0,0
591,0,0,0,0,0
592,4,0,0,0,4
593,0,0,0,0,0
594,0,0,0,0,0
595,0,0,0,0,0
596,0,0,0,0,0
597,0,0,0,0,0
598,0,0,0,0,0
599,0,0,0,0,0
600,0,0,0,0,0
601,0,0,0,0,0
602,0,0,0,0,0
603,0,0,0,0,0
604,0,0,0,0,0
605,0,0,0,0,0
606,1,0,1,0,2
607,2,0,0,0,2
608,2,0,0,0,2
609,1,0,0,0,1
610,2,0,0,0,2
611,2,0,0,0,2
612,2,0,0,0,2
613,2,0,0,0,2
614,2,0,0,0,2
615,2,0,1,0,3
616,2,0,0,0,2
617,2,0,0,0,2
618,1,0,0,0,1
619,3,0,0,0,3
620,2,0,0,0,2
621,2,0,0,0,2
622,4,0,0,0,4
623,2,0,0,0,2
624,2,0,0,0,2
625,3,0,0,0,3
626,4,0,0,0,4
627,2,0,0,0,2
628,2,0,0,0,2
629,2,0,0,0,2
630,2,0,0,0,2
631,2,0,0,0,2
632,2,0,0,0,2
633,2,0,0,0,2
634,2,0,0,0,2
635,2,0,0,0,2
636,2,0,0,0,2
637,3,1,0,0,4
638,2,0,0,0,2
639,2,0,0,0,2
640,2,1,0,0,3
641,2,0,0,0,2
642,2,0,0,0,2
643,2,1,0,0,3
644,2,0,0,0,2
645,2,0,0,0,2
646,2,0,0,0,2
647,0,0,0,0,0
648,0,0,0,0,0
649,2,0,0,0,2
650,2,0,0,0,2
651,4,0,0,0,4
652,2,0,0,0,2
653,2,0,0,0,2
654,2,0,0,0,2
655,3,0,0,0,3
656,2,0,0,0,2
657,1,0,0,0,1
658,0,0,0,0,0
659,0,0,0,0,0
660,0,0,0,0,0
661,0,0,0,0,0
662,1,0,0,0,1
663,0,0,0,0,0
664,0,0,0,0,0
665,0,0,0,0,0
666,0,0,0,0,0
667,0,0,0,0,0
668,0,0,0,0,0
669,0,0,0,0,0
670,0,0,0,0,0
671,0,0,0,0,0
672,0,0,0,0,0
673,0,0,0,0,0
674,2,0,0,0,2
675,2,0,0,0,2
676,2,0,0,0,2
677,0,0,0,0,0
678,2,0,0,0,2
679,2,0,0,0,2
680,0,0,0,0,0
681,0,0,0,0,0
682,2,0,0,0,2
683,0,0,0,0,0
684,0,0,0,0,0
685,11,0,1,0,12
686,2,0,0,0,2
687,4,0,1,0,5
688,4,1,0,0,5
689,6,1,1,0,8
690,0,0,0,0,0
691,2,0,0,0,2
692,2,0,0,0,2
693,2,0,0,0,2
694,0,0,0,0,0
695,0,0,0,0,0
696,2,0,0,0,2
697,0,0,0,0,0
698,2,0,0,0,2
699,0,0,0,0,0
700,2,0,0,0,2
701,2,0,0,0,2
702,1,0,0,0,1
703,2,0,0,0,2
704,2,0,0,0,2
705,3,1,0,0,4
706,2,0,0,0,2
707,0,0,0,0,0
708,2,0,0,0,2
709,7,0,0,0,7
710,2,0,0,0,2
711,2,0,0,0,2
712,1,0,0,0,1
713,0,0,0,0,0
714,0,0,0,0,0
715,1,0,1,0,2
716,0,0,0,0,0
717,0,0,0,0,0
718,0,0,0,0,0
719,0,0,0,0,0
720,0,0,0,0,0
721,0,0,0,0,0
722,0,0,0,0,0
723,2,0,0,0,2
724,0,0,0,0,0
725,0,0,0,0,0
726,5,0,0,0,5
727,2,0,0,0,2
728,5,0,0,0,5
729,0,0,0,0,0
730,0,0,0,0,0
731,0,0,0,0,0
732,0,0,0,0,0
733,0,0,0,0,0
734,0,0,0,0,0
735,0,0,0,0,0
736,5,1,0,0,6
737,3,1,0,0,4
738,5,1,0,0,6
739,3,1,0,0,4
740,3,1,0,0,4
741,3,1,0,0,4
742,2,1,0,0,3
743,3,1,0,0,4
744,4,1,0,0,5
745,3,1,0,0,4
746,3,1,0,0,4
747,3,1,0,0,4
748,3,0,0,0,3
749,3,0,0,0,3
750,3,1,0,0,4
751,3,1,0,0,4
752,3,1,0,0,4
753,3,0,0,0,3
754,1,1,0,0,2
755,4,1,0,0,5
756,3,1,0,0,4
757,0,0,0,0,0
758,1,0,0,0,1
759,2,0,0,0,2
760,5,0,0,0,5
761,0,0,0,0,0
762,0,0,0,0,0
763,0,0,0,0,0
764,0,0,0,0,0
765,4,0,0,1,5
766,0,0,0,0,0
767,0,0,0,0,0
768,0,0,0,0,0
769,4,0,0,0,4
770,2,0,0,0,2
771,2,0,0,1,3
772,3,0,0,0,3
773,3,0,0,0,3
774,2,0,0,0,2
775,0,0,0,0,0
776,8,1,1,0,10
777,2,1,0,0,3
778,3,1,0,0,4
779,5,1,1,0,7
780,2,0,0,0,2
781,2,1,0,0,3
782,2,0,0,0,2
783,0,0,0,0,0
784,0,0,0,0,0
785,6,1,0,0,7
786,2,0,0,0,2
787,0,0,0,0,0
788,7,1,1,0,9
789,5,0,1,0,6
790,1,0,0,0,1
791,0,0,0,0,0
792,8,0,0,0,8
793,8,0,0,0,8
794,3,0,0,0,3
795,4,1,0,0,5
796,3,0,0,0,3
797,1,0,0,0,1
798,0,0,0,0,0
799,0,0,0,0,0
800,0,0,0,0,0
801,0,0,0,0,0
802,0,0,0,0,0
803,0,0,0,0,0
804,0,0,0,0,0
805,0,0,0,0,0
806,0,0,0,0,0
807,0,0,0,0,0
808,0,0,0,0,0
809,0,0,0,0,0
810,0,0,0,0,0
811,0,0,0,0,0
812,0,0,0,0,0
813,0,0,0,0,0
814,0,0,0,0,0
815,0,0,0,0,0
816,0,0,0,0,0
817,0,0,0,0,0
818,1,0,0,0,1
819,1,0,0,0,1
820,3,0,0,0,3
821,0,0,0,0,0
822,0,0,0,0,0
823,0,0,0,0,0
824,0,0,0,0,0
825,2,0,0,0,2
826,2,0,0,0,2
827,1,0,0,0,1
828,1,0,0,0,1
829,2,0,0,0,2
830,1,0,0,0,1
831,0,0,0,0,0
832,3,0,0,0,3
833,3,0,0,0,3
834,0,0,0,0,0
835,1,0,0,0,1
836,1,0,0,0,1
837,1,0,0,0,1
838,1,0,0,0,1
839,1,0,0,0,1
840,3,0,0,0,3
841,0,0,0,0,0
842,2,0,0,0,2
843,0,0,0,0,0
844,0,0,0,0,0
845,0,0,0,0,0
846,0,0,0,0,0
847,2,0,0,0,2
848,2,0,0,0,2
849,0,0,0,0,0
850,0,0,0,0,0
851,2,0,0,0,2
852,1,0,0,0,1
853,2,0,0,0,2
854,0,0,0,0,0
855,1,0,0,0,1
856,0,0,0,0,0
857,0,0,0,0,0
858,2,0,0,0,2
859,3,0,0,0,3
860,0,0,0,0,0
861,0,0,0,0,0
862,0,0,0,0,0
863,2,0,0,0,2
864,2,0,0,0,2
865,2,0,0,0,2
866,1,0,0,0,1
867,3,0,0,0,3
868,2,0,0,0,2
869,3,0,0,0,3
870,5,0,1,0,6
871,4,0,0,0,4
872,0,0,0,0,0
873,0,0,0,0,0
874,0,0,0,0,0
875,0,0,0,0,0
876,4,0,0,0,4
877,0,0,0,0,0
878,0,0,0,0,0
879,0,0,0,0,0
880,0,0,0,0,0
881,0,0,0,0,0
882,3,0,0,0,3
883,0,0,0,0,0
884,0,0,0,0,0
885,3,0,0,0,3
886,3,0,0,0,3
887,2,0,0,0,2
888,0,0,0,0,0
889,0,0,0,0,0
890,0,0,0,0,0
891,0,0,0,0,0
892,0,0,0,0,0
893,0,0,0,0,0
894,0,0,0,0,0
895,0,0,0,0,0
896,0,0,0,0,0
897,0,0,0,0,0
898,0,0,0,0,0
899,0,0,0,0,0
900,0,0,0,0,0
901,0,0,0,0,0
902,0,0,0,0,0
903,0,0,0,0,0
904,4,0,0,0,4
905,4,0,0,0,4
906,1,0,0,0,1
907,0,0,0,0,0
908,1,0,0,0,1
909,3,0,0,0,3
910,8,0,0,0,8
911,2,1,0,0,3
912,0,0,0,0,0
913,0,0,0,0,0
914,0,0,0,0,0
915,0,0,0,0,0
916,2,0,0,0,2
917,0,0,0,0,0
918,0,0,0,0,0
919,0,0,0,0,0
920,0,0,0,1,1
921,0,0,0,0,0
922,0,0,0,0,0
923,0,0,0,0,0
924,0,0,0,0,0
925,0,0,0,0,0
926,0,0,0,0,0
927,0,0,0,0,0
928,0,0,0,0,0
929,0,0,0,0,0
930,0,0,0,0,0
931,0,0,0,0,0
932,0,0,0,0,0
933,1,0,0,0,1
934,0,0,0,0,0
935,0,0,0,0,0
936,0,0,0,0,0
937,0,0,0,0,0
938,0,0,0,0,0
939,2,0,0,0,2
940,0,0,0,0,0
941,0,0,0,0,0
942,0,0,0,0,0
943,0,0,0,0,0
944,0,0,0,0,0
945,0,0,0,0,0
946,0,0,0,0,0
947,0,0,0,0,0
948,0,0,0,0,0
949,0,0,0,0,0
950,0,0,0,0,0
951,0,0,0,0,0
952,1,0,0,0,1
953,3,0,0,0,3
954,1,0,1,0,2
955,1,0,0,0,1
956,0,0,0,0,0
957,0,0,0,0,0
958,0,0,0,0,0
959,0,0,0,0,0
960,0,0,0,0,0
961,1,0,0,0,1
962,0,0,0,0,0
963,2,0,0,0,2
964,2,0,0,0,2
965,0,0,0,0,0
966,0,0,0,0,0
967,3,0,0,0,3
968,4,0,0,0,4
969,2,0,0,0,2
970,0,0,0,0,0
971,2,0,0,0,2
972,2,0,0,0,2
973,1,0,0,0,1
974,1,0,0,0,1
975,0,0,0,0,0
976,0,0,0,0,0
977,2,0,0,0,2
978,4,1,0,0,5
979,0,0,0,0,0
980,0,0,0,0,0
981,3,0,0,0,3
982,2,0,0,0,2
983,0,0,0,0,0
984,0,0,0,0,0
985,0,0,0,0,0
986,0,0,0,0,0
987,0,0,0,0,0
988,2,0,0,0,2
989,1,0,0,0,1
990,0,0,0,0,0
991,2,0,0,0,2
992,2,0,0,0,2
993,0,0,0,0,0
994,0,0,0,0,0
995,3,0,1,0,4
996,0,0,0,0,0
997,2,0,0,0,2
998,0,0,1,0,1
999,2,0,0,0,2
1000,2,0,0,0,2
1001,2,0,0,0,2
1002,4,0,1,0,5
1003,2,0,0,0,2
1004,2,0,0,0,2
1005,0,0,0,0,0
1006,0,0,0,0,0
1007,0,0,0,0,0
1008,0,0,0,0,0
1009,0,0,0,0,0
1010,0,0,0,0,0
1011,0,0,0,0,0
1012,2,0,0,0,2
1013,4,0,0,0,4
1014,1,0,0,0,1
1015,2,0,0,0,2
1016,2,0,0,0,2
1017,10,0,1,1,12
1018,2,0,0,0,2
1019,2,0,0,0,2
1020,5,0,1,0,6
1021,2,0,0,0,2
1022,2,0,0,0,2
1023,3,0,0,0,3
1024,1,0,0,0,1
1025,0,0,0,0,0
1026,0,0,0,0,0
1027,0,0,0,0,0
1028,0,0,0,0,0
1029,0,0,0,0,0
1030,0,0,0,0,0
1031,0,0,0,0,0
1032,0,0,0,0,0
1033,0,0,0,0,0
1034,0,0,0,0,0
1035,0,0,0,0,0
1036,0,0,0,0,0
1037,0,0,0,0,0
1038,0,0,0,0,0
1039,0,0,0,0,0
1040,0,0,0,0,0
1041,0,0,0,0,0
1042,5,0,0,0,5
1043,3,0,0,0,3
1044,3,0,0,0,3
1045,3,0,0,0,3
1046,2,0,0,0,2
1047,2,0,0,0,2
1048,2,0,0,0,2
1049,2,0,0,0,2
1050,2,0,0,0,2
1051,3,0,0,0,3
1052,3,0,0,0,3
1053,0,0,0,0,0
1054,0,0,0,0,0
1055,0,0,0,0,0
1056,0,0,0,0,0
1057,0,0,0,0,0
1058,0,0,0,0,0
1059,0,0,0,0,0
1060,0,0,0,0,0
1061,0,0,0,0,0
1062,0,0,0,0,0
1063,0,0,0,0,0
1064,0,0,0,0,0
1065,0,0,0,0,0
1066,0,0,0,0,0
1067,0,0,0,0,0
1068,0,0,0,0,0
1069,0,0,0,0,0
1070,0,0,0,0,0
1071,0,0,0,0,0
1072,0,0,0,0,0
1073,0,0,0,0,0
1074,0,0,0,0,0
1075,0,0,0,0,0
1076,0,0,0,0,0
1077,0,0,0,0,0
1078,0,0,0,0,0
1079,0,0,0,0,0
1080,0,0,0,0,0
1081,0,0,0,0,0
1082,0,0,0,0,0
1083,0,0,0,0,0
1084,0,0,0,0,0
1085,0,0,0,0,0
1086,0,0,0,0,0
1087,0,0,0,0,0
1088,0,0,0,0,0
1089,0,0,0,0,0
1090,0,0,0,0,0
1091,3,0,0,0,3
1092,0,0,0,0,0
1093,0,0,0,0,0
1094,0,0,0,0,0
1095,0,0,0,0,0
1096,0,0,0,0,0
1097,2,0,0,0,2
1098,0,0,0,0,0
1099,0,0,0,0,0
1100,0,0,0,0,0
1101,0,0,0,0,0
1102,0,0,0,0,0
1103,0,0,0,0,0
1104,0,0,0,0,0
1105,0,0,0,0,0
1106,0,0,0,0,0
1107,0,0,0,0,0
1108,0,0,0,0,0
1109,0,0,0,0,0
1110,0,0,0,0,0
1111,0,0,0,0,0
1112,0,0,0,0,0
1113,3,0,1,0,4
1114,0,0,0,0,0
1115,0,0,0,0,0
1116,0,0,0,0,0
1117,4,0,0,0,4
1118,0,0,0,0,0
1119,0,0,0,0,0
1120,0,0,0,0,0
1121,0,0,0,0,0
1122,0,0,0,0,0
1123,0,0,0,0,0
1124,0,0,0,0,0
1125,0,0,0,0,0
1126,0,0,0,0,0
1127,0,0,0,0,0
1128,0,0,0,0,0
1129,0,0,0,0,0
1130,0,0,0,0,0
1131,0,0,0,0,0
1132,0,0,0,0,0
1133,0,0,0,0,0
1134,0,0,0,0,0
1135,1,0,0,0,1
1136,4,0,1,0,5
1137,1,0,0,0,1
1138,3,0,0,0,3
1139,1,0,0,0,1
1140,1,0,0,0,1
1141,1,0,0,0,1
1142,1,0,0,0,1
1143,1,0,0,0,1
1144,1,0,0,0,1
1145,0,0,0,0,0
1146,0,0,0,0,0
1147,1,0,0,0,1
1148,1,1,0,0,2
1149,0,0,0,0,0
1150,0,0,0,0,0
1151,0,0,0,0,0
