,0,1,2,3,4
381,0,0,0,0,0
382,0,0,0,0,0
383,0,0,0,0,0
384,0,0,0,0,0
385,1,0,0,0,1
386,0,0,0,0,0
387,0,0,0,0,0
388,0,0,0,0,0
389,0,0,0,0,0
390,0,0,0,0,0
391,0,0,0,0,0
392,0,0,0,0,0
393,0,0,0,0,0
394,0,0,0,0,0
395,0,0,0,0,0
396,0,0,0,0,0
397,0,0,0,0,0
398,0,0,0,0,0
399,0,0,0,0,0
400,0,0,0,0,0
401,0,0,0,0,0
402,0,0,0,0,0
403,0,0,0,0,0
404,0,0,0,0,0
405,0,0,0,0,0
406,0,0,0,0,0
407,0,0,0,0,0
408,0,0,0,0,0
409,0,0,0,0,0
410,0,0,0,0,0
411,0,0,0,0,0
412,0,0,0,0,0
413,0,0,0,0,0
414,0,0,0,0,0
415,0,0,0,0,0
416,0,0,0,0,0
417,0,0,0,0,0
418,0,0,0,0,0
419,0,0,0,0,0
420,0,0,0,0,0
421,0,0,0,0,0
422,0,0,0,0,0
423,0,0,0,0,0
424,0,0,0,0,0
425,0,0,0,0,0
426,0,0,0,0,0
427,0,0,0,0,0
428,1,0,0,0,1
429,1,0,0,0,1
430,2,0,0,0,2
431,1,0,0,0,1
432,2,0,0,0,2
433,2,0,0,0,2
434,0,0,0,0,0
435,0,0,0,0,0
436,0,0,0,0,0
437,1,0,0,0,1
438,0,0,0,0,0
439,2,0,0,0,2
440,2,0,0,0,2
441,0,0,0,0,0
442,0,0,0,0,0
443,0,0,0,0,0
444,0,0,0,0,0
445,0,0,0,0,0
446,0,0,0,0,0
447,0,0,0,0,0
448,0,0,0,0,0
449,0,0,0,0,0
450,0,0,0,0,0
451,0,0,0,0,0
452,0,0,0,0,0
453,0,0,0,0,0
454,0,0,0,0,0
455,0,0,0,0,0
456,0,0,0,0,0
457,0,0,0,0,0
458,0,0,0,0,0
459,0,0,0,0,0
460,0,0,0,0,0
461,0,0,0,0,0
462,0,0,0,0,0
463,0,0,0,0,0
464,0,0,0,0,0
465,0,0,0,0,0
466,0,0,0,0,0
467,0,0,0,0,0
468,0,0,0,0,0
469,0,0,0,0,0
470,0,0,0,0,0
471,0,0,0,0,0
472,0,0,0,0,0
473,0,0,0,0,0
474,0,0,0,0,0
475,0,0,0,0,0
476,0,0,0,0,0
477,3,0,1,0,4
478,4,0,0,0,4
479,2,0,0,0,2
480,0,0,0,0,0
481,12,0,0,2,14
482,7,0,0,0,7
483,2,0,0,0,2
484,3,0,0,0,3
485,4,0,1,1,6
486,2,0,0,0,2
487,2,0,0,0,2
488,2,0,1,0,3
489,2,0,0,0,2
490,2,0,0,0,2
491,1,0,1,0,2
492,0,0,0,0,0
493,0,0,0,0,0
494,0,0,0,0,0
495,0,0,0,0,0
496,0,0,0,0,0
497,0,0,0,0,0
498,2,0,0,0,2
499,1,0,0,0,1
500,0,0,0,0,0
501,0,0,0,0,0
502,1,0,0,0,1
503,2,0,0,0,2
504,3,0,0,0,3
505,2,0,0,0,2
506,2,0,0,0,2
507,2,0,0,0,2
508,0,0,0,0,0
509,2,0,1,0,3
510,2,0,1,0,3
511,4,0,1,0,5
512,2,0,1,0,3
513,4,0,1,0,5
514,2,0,1,0,3
515,2,0,1,0,3
516,4,0,1,0,5
517,5,0,1,0,6
518,2,0,0,0,2
519,2,0,1,0,3
520,2,0,1,0,3
521,2,0,1,0,3
522,2,0,0,0,2
523,2,0,0,0,2
524,2,0,1,0,3
525,2,0,1,0,3
526,2,0,1,0,3
527,2,0,1,0,3
528,2,0,0,0,2
529,2,0,1,0,3
530,2,0,1,0,3
531,3,0,1,0,4
532,2,0,0,0,2
533,2,0,1,0,3
534,2,0,1,0,3
535,2,0,1,0,3
536,2,0,0,0,2
537,2,0,1,0,3
538,3,0,0,0,3
539,3,0,0,0,3
540,2,0,0,0,2
541,2,0,0,0,2
542,2,0,0,0,2
543,3,0,0,0,3
544,1,0,0,0,1
545,2,0,0,0,2
546,0,0,0,0,0
547,0,0,0,0,0
548,3,0,0,0,3
549,2,0,0,0,2
550,0,0,0,0,0
551,0,0,0,0,0
552,2,0,0,0,2
553,3,0,0,0,3
554,0,0,0,0,0
555,0,0,0,0,0
556,2,0,0,0,2
557,0,0,0,0,0
558,0,0,0,0,0
559,0,0,0,0,0
560,0,0,1,0,1
561,0,0,0,0,0
562,0,0,0,0,0
563,0,0,0,0,0
564,0,0,0,0,0
565,0,0,0,0,0
566,2,0,0,0,2
567,2,0,0,0,2
568,3,0,0,0,3
569,0,0,0,0,0
570,2,0,0,0,2
571,0,0,0,0,0
572,0,0,0,0,0
573,0,0,0,0,0
574,0,0,0,0,0
575,4,0,0,0,4
576,2,0,0,0,2
577,2,0,0,0,2
578,2,0,0,0,2
579,2,0,0,0,2
580,0,0,0,0,0
581,0,0,0,0,0
582,0,0,0,0,0
583,0,0,0,0,0
584,4,0,0,0,4
585,2,0,0,0,2
586,2,0,0,0,2
587,2,0,0,0,2
588,0,0,0,0,0
589,2,0,0,0,2
590,0,0,0,0,0
591,2,0,0,0,2
592,0,0,0,0,0
593,0,0,0,0,0
594,0,0,0,0,0
595,0,0,1,1,2
596,0,0,0,0,0
597,0,0,0,0,0
598,0,0,0,0,0
599,0,0,0,0,0
600,0,0,0,0,0
601,0,0,0,0,0
602,0,0,0,0,0
603,0,0,0,0,0
604,2,0,1,0,3
605,0,0,0,0,0
606,1,0,0,0,1
607,1,0,0,0,1
608,3,0,0,0,3
609,2,0,0,0,2
610,2,0,0,0,2
611,0,0,0,0,0
612,1,0,0,0,1
613,0,0,0,0,0
614,1,0,0,0,1
615,1,0,0,0,1
616,2,0,0,0,2
617,2,0,0,0,2
618,2,0,0,0,2
619,2,0,0,0,2
620,1,0,0,0,1
621,0,0,0,0,0
622,0,0,0,0,0
623,0,0,0,0,0
624,0,0,0,0,0
625,0,0,0,0,0
626,0,0,0,0,0
627,4,0,0,0,4
628,7,0,1,1,9
629,3,0,0,0,3
630,2,0,0,0,2
631,0,0,0,0,0
632,2,1,0,0,3
633,4,0,0,0,4
634,2,0,0,0,2
635,5,1,0,0,6
636,4,0,0,0,4
637,0,0,0,0,0
638,8,0,0,0,8
639,0,0,0,0,0
640,0,0,0,0,0
641,0,0,0,0,0
642,0,0,0,0,0
643,0,0,0,0,0
644,0,0,0,0,0
645,3,0,0,0,3
646,0,0,0,0,0
647,3,0,0,0,3
648,2,0,0,0,2
649,3,0,0,0,3
650,0,0,0,0,0
651,0,0,0,0,0
652,0,0,0,0,0
653,0,0,0,0,0
654,0,0,0,0,0
655,0,0,0,0,0
656,0,0,0,0,0
657,0,0,0,0,0
658,0,0,0,0,0
659,0,0,0,0,0
660,3,0,0,0,3
661,1,0,0,0,1
662,2,0,0,0,2
663,0,0,0,0,0
664,0,0,0,0,0
665,0,0,0,0,0
666,3,0,0,0,3
667,2,0,0,0,2
668,0,0,0,0,0
669,2,0,0,0,2
670,2,0,0,0,2
671,2,1,1,0,4
672,0,0,0,0,0
673,0,0,0,0,0
674,0,0,0,0,0
675,0,0,0,0,0
676,1,0,0,0,1
677,0,0,0,0,0
678,0,0,0,0,0
679,0,0,0,0,0
680,0,0,0,0,0
681,0,0,0,0,0
682,1,0,0,0,1
683,0,0,0,0,0
684,0,0,0,0,0
685,0,0,0,0,0
686,0,0,0,0,0
687,0,0,0,0,0
688,4,0,0,0,4
689,2,0,0,0,2
690,2,0,0,1,3
691,0,0,0,0,0
692,2,0,0,0,2
693,2,0,0,0,2
694,3,0,0,0,3
695,3,0,0,0,3
696,0,0,0,0,0
697,0,0,0,0,0
698,0,0,0,0,0
699,0,0,0,0,0
700,0,0,0,0,0
701,0,0,0,0,0
702,0,0,0,0,0
703,2,0,0,0,2
704,2,0,0,0,2
705,2,0,0,0,2
706,1,0,0,0,1
707,3,0,0,0,3
708,4,1,0,0,5
709,3,0,0,0,3
710,1,0,0,0,1
711,0,0,0,0,0
712,0,0,0,0,0
713,0,0,0,0,0
714,0,0,0,0,0
715,0,0,0,0,0
716,0,0,0,0,0
717,0,0,0,0,0
718,0,0,0,0,0
719,0,0,0,0,0
720,0,0,0,0,0
721,0,0,0,0,0
722,0,0,0,0,0
723,2,0,0,0,2
724,1,0,0,0,1
725,2,0,0,0,2
726,0,0,0,0,0
727,3,0,0,0,3
728,1,0,0,0,1
729,0,0,0,0,0
730,0,0,0,0,0
731,0,0,0,0,0
732,0,0,0,0,0
733,2,0,0,0,2
734,0,0,0,0,0
735,0,0,0,0,0
736,0,0,0,0,0
737,0,0,0,0,0
738,0,0,0,0,0
739,0,0,0,0,0
740,0,0,0,0,0
741,3,0,0,0,3
742,0,0,0,0,0
743,0,0,0,0,0
744,0,0,0,0,0
745,0,0,0,0,0
746,0,0,0,0,0
747,0,0,0,0,0
748,0,0,0,0,0
749,0,0,0,0,0
750,0,0,0,0,0
751,0,0,0,0,0
752,0,0,0,0,0
753,0,0,0,0,0
754,0,0,0,0,0
755,0,0,0,0,0
756,2,0,0,0,2
757,3,0,1,0,4
758,3,0,0,0,3
759,2,0,0,0,2
760,4,0,0,0,4
761,4,0,0,0,4
762,3,0,0,0,3
763,2,0,0,0,2
764,2,0,0,0,2
765,0,0,0,0,0
766,0,0,0,0,0
767,0,0,0,0,0
768,0,0,0,0,0
769,0,0,0,0,0
770,0,0,0,0,0
771,0,0,0,0,0
772,0,0,0,0,0
773,0,0,0,0,0
774,0,0,0,0,0
775,0,0,0,0,0
776,0,0,0,0,0
777,0,0,0,0,0
778,2,0,0,0,2
779,0,0,0,0,0
780,4,0,0,0,4
781,0,0,0,0,0
782,3,0,0,0,3
783,2,0,1,0,3
784,0,0,0,0,0
785,0,0,0,0,0
786,2,1,0,0,3
787,3,0,0,0,3
788,0,0,0,0,0
789,0,0,0,0,0
790,0,0,0,0,0
791,2,0,0,0,2
792,3,0,0,0,3
793,2,0,0,0,2
794,0,0,0,0,0
795,2,0,0,0,2
796,2,0,0,0,2
797,2,0,0,0,2
798,4,0,0,0,4
799,4,0,0,0,4
800,4,0,0,0,4
801,2,0,0,0,2
802,0,0,0,0,0
803,2,0,0,0,2
804,0,0,0,0,0
805,0,0,0,0,0
806,0,0,0,0,0
807,5,0,0,1,6
808,1,0,0,0,1
809,1,0,0,0,1
810,2,0,0,0,2
811,0,0,0,0,0
812,2,0,0,0,2
813,2,0,0,0,2
814,0,0,0,0,0
815,2,0,0,0,2
816,2,0,0,0,2
817,2,0,0,0,2
818,2,0,0,0,2
819,0,0,0,0,0
820,2,0,0,0,2
821,2,0,0,0,2
822,0,0,0,0,0
823,2,0,0,0,2
824,0,0,0,0,0
825,0,0,0,0,0
826,0,0,0,0,0
827,2,0,0,0,2
828,2,0,0,0,2
829,2,0,0,0,2
830,2,0,0,0,2
831,2,0,0,0,2
832,0,0,0,0,0
833,2,0,0,0,2
834,2,0,0,0,2
835,2,0,0,0,2
836,2,0,0,0,2
837,1,0,0,0,1
838,1,0,0,0,1
839,1,0,0,0,1
840,2,0,0,0,2
841,2,0,0,0,2
842,2,0,0,0,2
843,0,0,0,0,0
844,2,0,0,0,2
845,3,0,0,0,3
846,1,0,0,0,1
847,0,0,0,0,0
848,0,0,0,0,0
849,0,0,0,0,0
850,0,0,0,0,0
851,3,0,0,0,3
852,5,0,0,0,5
853,2,0,0,0,2
854,3,1,1,0,5
855,0,0,0,0,0
856,2,0,0,0,2
857,3,0,0,0,3
858,2,0,0,0,2
859,3,0,0,1,4
860,2,0,0,0,2
861,1,0,0,0,1
862,2,0,0,0,2
863,3,0,0,0,3
864,1,0,0,0,1
865,2,0,0,0,2
866,0,0,0,0,0
867,0,0,0,0,0
868,0,0,0,0,0
869,0,0,0,0,0
870,0,0,0,0,0
871,0,0,0,0,0
872,0,0,0,0,0
873,0,0,0,0,0
874,0,0,0,0,0
875,0,0,0,0,0
876,0,0,0,0,0
877,0,0,0,0,0
878,0,0,0,0,0
879,1,0,0,0,1
880,1,0,1,1,3
881,1,0,0,0,1
882,0,0,0,0,0
883,0,0,0,0,0
884,0,0,0,0,0
885,0,0,0,0,0
886,0,0,0,0,0
887,0,0,0,0,0
888,0,0,0,0,0
889,0,0,0,0,0
890,0,0,0,0,0
891,0,0,0,0,0
892,0,0,0,0,0
893,0,0,0,0,0
894,0,0,0,0,0
895,0,0,0,0,0
896,0,0,0,0,0
897,2,0,0,0,2
898,4,0,0,0,4
899,4,0,0,0,4
900,4,1,0,0,5
901,2,0,0,0,2
902,3,0,0,0,3
903,4,0,0,0,4
904,4,0,0,0,4
905,4,0,0,0,4
906,2,0,0,0,2
907,4,0,0,0,4
908,0,0,0,0,0
909,0,0,0,0,0
910,0,0,0,0,0
911,0,0,0,0,0
912,0,0,0,0,0
913,0,0,0,0,0
914,0,0,0,0,0
915,0,0,0,0,0
916,0,0,0,0,0
917,0,0,0,0,0
918,0,0,0,0,0
919,0,0,0,0,0
920,0,0,0,0,0
921,3,0,0,0,3
922,0,0,0,0,0
923,0,0,0,0,0
924,4,0,1,0,5
925,0,0,0,0,0
926,2,0,0,0,2
927,2,0,0,0,2
928,1,0,0,0,1
929,6,0,1,2,9
930,0,0,0,0,0
931,0,0,0,0,0
932,7,0,1,1,9
933,2,0,0,0,2
934,0,0,0,0,0
935,0,0,0,0,0
936,3,0,0,0,3
937,2,0,1,1,4
938,2,0,0,0,2
939,0,0,0,0,0
940,7,0,1,1,9
941,2,0,0,0,2
942,0,0,0,0,0
943,0,0,0,0,0
944,0,0,0,0,0
945,0,0,0,0,0
946,0,0,0,0,0
947,0,0,0,0,0
948,0,0,0,0,0
949,0,0,0,0,0
950,0,0,0,0,0
951,0,0,0,0,0
952,0,0,1,0,1
953,0,0,0,0,0
954,0,0,0,0,0
955,0,0,0,0,0
956,0,0,0,0,0
957,0,0,0,0,0
958,0,0,0,0,0
959,0,0,0,0,0
960,0,0,0,0,0
961,0,0,0,0,0
962,0,0,0,0,0
963,0,0,0,0,0
964,0,0,1,1,2
965,1,0,0,0,1
966,0,0,0,0,0
967,3,0,0,0,3
968,1,0,1,0,2
969,2,0,0,0,2
970,1,0,1,0,2
971,0,0,0,0,0
972,3,0,0,1,4
973,0,0,0,0,0
974,0,0,0,0,0
975,0,0,0,0,0
976,1,0,0,0,1
977,0,0,0,0,0
978,0,0,0,0,0
979,0,0,0,0,0
980,0,0,0,0,0
981,0,0,0,0,0
982,0,0,0,0,0
983,4,0,0,0,4
984,6,0,0,0,6
985,2,0,0,0,2
986,2,0,1,0,3
987,1,0,0,0,1
988,1,0,0,0,1
989,0,0,0,0,0
990,1,0,0,0,1
991,5,0,0,0,5
992,0,0,0,0,0
993,0,0,0,0,0
994,0,0,0,0,0
995,0,0,0,0,0
996,0,0,0,0,0
997,5,0,0,0,5
998,0,0,0,0,0
999,2,0,0,0,2
1000,0,0,0,0,0
1001,0,0,0,0,0
1002,0,0,0,0,0
1003,0,0,0,0,0
1004,0,0,0,0,0
1005,0,0,0,0,0
1006,0,0,0,0,0
1007,0,0,0,0,0
1008,0,0,0,0,0
1009,0,0,0,0,0
1010,0,0,0,0,0
1011,2,0,0,0,2
1012,2,0,0,0,2
1013,2,0,0,0,2
1014,1,0,0,0,1
1015,1,0,0,0,1
1016,0,0,0,0,0
1017,1,0,0,0,1
1018,0,0,0,0,0
1019,1,0,0,0,1
1020,1,0,0,0,1
1021,2,0,0,0,2
1022,2,0,0,0,2
1023,2,0,0,0,2
1024,2,0,0,0,2
1025,2,0,0,0,2
1026,2,0,0,0,2
1027,1,0,0,0,1
1028,2,0,0,0,2
1029,2,0,0,0,2
1030,3,0,0,0,3
1031,3,0,0,0,3
1032,0,0,0,0,0
1033,0,0,0,0,0
1034,0,0,0,0,0
1035,2,0,0,0,2
1036,0,0,0,0,0
1037,2,0,0,0,2
1038,2,0,0,0,2
1039,0,0,0,0,0
1040,2,0,0,0,2
1041,2,0,0,0,2
1042,2,0,0,0,2
1043,0,0,0,0,0
1044,0,0,0,0,0
1045,0,0,0,0,0
1046,0,0,0,0,0
1047,0,0,0,0,0
1048,0,0,0,0,0
1049,0,0,0,0,0
1050,0,0,0,0,0
1051,0,0,0,0,0
1052,0,0,0,0,0
1053,0,0,0,0,0
1054,0,0,0,0,0
1055,0,0,0,0,0
1056,0,0,0,0,0
1057,0,0,0,0,0
1058,0,0,0,0,0
1059,0,0,0,0,0
1060,0,0,0,0,0
1061,1,0,0,0,1
1062,1,0,0,0,1
1063,1,0,0,0,1
1064,2,0,0,0,2
1065,3,0,0,0,3
1066,3,0,0,0,3
1067,3,0,0,0,3
1068,2,0,0,0,2
1069,3,0,0,0,3
1070,3,0,0,0,3
1071,0,0,0,0,0
1072,0,0,0,0,0
1073,1,0,0,0,1
1074,0,0,0,0,0
1075,0,0,0,0,0
1076,0,0,0,0,0
1077,0,0,0,0,0
1078,0,0,0,0,0
1079,4,0,0,0,4
1080,0,0,0,0,0
1081,0,0,0,0,0
1082,0,0,0,0,0
1083,2,0,0,0,2
1084,0,0,0,0,0
1085,2,0,0,0,2
1086,0,0,0,0,0
1087,0,0,0,0,0
1088,0,0,0,0,0
1089,0,0,0,0,0
1090,0,0,0,0,0
1091,0,0,1,0,1
1092,0,0,0,0,0
1093,0,0,0,0,0
1094,0,0,0,0,0
1095,3,0,0,0,3
1096,0,0,1,0,1
1097,0,0,0,0,0
1098,0,0,0,0,0
1099,3,0,0,0,3
1100,0,0,0,0,0
1101,3,0,1,0,4
1102,0,0,0,0,0
1103,0,0,0,0,0
1104,2,0,0,0,2
1105,0,0,0,0,0
1106,0,0,0,0,0
1107,0,0,0,0,0
1108,2,0,0,0,2
1109,2,0,0,0,2
1110,0,0,0,0,0
1111,1,0,0,0,1
1112,1,0,0,0,1
1113,1,0,0,0,1
1114,1,0,0,0,1
1115,1,0,0,0,1
1116,1,0,0,0,1
1117,2,0,0,0,2
1118,2,0,0,0,2
1119,0,0,0,0,0
1120,2,0,0,0,2
1121,0,0,0,0,0
1122,2,0,0,0,2
1123,0,0,0,0,0
1124,2,0,0,0,2
1125,0,0,0,0,0
1126,0,0,0,0,0
1127,2,0,0,0,2
1128,0,0,0,0,0
1129,1,0,0,0,1
1130,3,0,0,0,3
1131,2,0,0,0,2
1132,7,0,2,1,10
1133,1,0,0,0,1
1134,1,0,0,0,1
1135,1,0,0,0,1
1136,1,0,0,0,1
1137,1,0,0,0,1
1138,2,0,0,0,2
1139,2,0,0,0,2
1140,0,0,0,0,0
1141,0,0,0,0,0
1142,2,0,0,0,2
1143,0,0,0,0,0
1144,1,1,0,0,2
1145,1,0,1,0,2
1146,0,0,0,0,0
1147,0,0,0,0,0
1148,2,1,0,0,3
1149,0,0,0,0,0
1150,0,0,0,0,0
1151,0,0,0,0,0
