user_id,item_id
2636701,202125271
132626507,227984323
31510981,97623200
18488008,163689973
139834975,224610957
61432703,222415521
5296388,252768505
22259706,174667522
132626507,297242296
113579729,330674301
138560071,256012042
134116374,56943774
35520386,327479309
25286173,278155255
114278486,318551740
122630648,334485827
132541898,342241097
13709817,299941043
135235563,81392053
55476491,184752983
132626507,11685888
24360931,258592838
20056050,230957234
21397098,79535733
138961180,300455857
5525891,3920363
116159885,167266859
135378246,133073301
120660040,290262300
138487774,282632922
120305341,127861086
136286592,341533485
112658053,307542920
49060518,337360920
13165215,280602982
50142094,99521373
4957823,204764748
112141018,33069267
138961180,5034127
20612499,115992351
3320605,305586968
137131725,206477057
135378246,154200932
120305341,286385973
25337005,188823247
54041681,154726
134979525,59656289
62879735,249061444
116968292,266743610
27496280,141665547
17219776,128702084
39092792,30605301
106290839,186891476
39329021,211482582
136286592,115214235
106346810,356374095
134891106,294044738
25337005,62970440
20170290,255284313
21655296,247346527
109737327,89894116
51813809,118729930
42096946,35946273
13773861,121716939
115537643,246166063
40528453,66985938
120305341,189099117
130797629,92210758
447828,206016051
20612499,336941305
3444136,167838111
104550352,83931547
115170791,207304021
115537643,268626892
135249894,39554131
112141018,186834589
26037919,83998781
49667649,233330053
141227570,263152606
5369231,172143549
130205933,373899764
141227570,250152365
61432703,215191302
23730268,237583921
135200142,127213733
20231406,101153891
27435290,241093016
135803625,357402422
1591612,36907872
136286592,91500364
48195330,215402213
23749054,299809379
16088923,132390134
126376929,17887584
49060518,309632381
23730268,369154105
3777256,31609311
142014633,254836176
122802170,153433816
112141018,20997179
16476718,393141589
135378246,335006730
60196916,64007538
40528453,319719400
141231185,200654183
128008896,137318721
23213836,193725501
46312028,5868986
46312028,124336597
26412532,267394734
17562880,230261439
17171257,218880040
19225913,70044282
29614901,332632241
20501826,344294537
36656480,63093626
64151780,137377762
46275299,280847862
130979492,211722381
36193619,209034921
132999185,302909467
30293799,252876827
121923944,73681123
120305341,66795195
18444517,177231251
36375425,356643016
116159885,318639641
113010458,128538534
116633690,13551098
109538120,263378239
132626507,57047804
22726524,397053842
132626507,286175221
23730268,64716217
27951998,114159376
36901706,302608469
103490614,300814663
42096946,306706132
103490614,79590796
142014633,299363124
25337005,400488900
113579729,400162878
127485435,47657245
54041681,278129435
127367034,230542910
112619968,95867699
137758701,222559857
110329285,117094879
106115495,125701061
121883405,274749242
43205692,210060973
18959614,157456232
111311287,43145991
40528453,153924274
43205692,144223786
42096946,129509881
37100390,337470852
28785719,122534291
45901712,329620027
128338662,311499944
25737649,17712290
36375425,188629532
127367034,203474800
15389083,160048183
50142094,49242654
23688622,383234244
41686678,385753960
36639152,366484499
44182382,291503193
50936650,156885786
61432703,295094478
105906755,238973707
136297512,351257873
113445572,336693505
109326356,18068814
115594814,40190761
121048688,208843421
138589540,128429914
111408175,298206428
134979525,338630082
14969215,204515380
4320107,28837902
54004679,202315893
114278486,385639722
46729748,310695911
5683394,262027557
127414902,205442734
53667812,128267492
117707223,263586939
26633944,101223894
54594113,204461871
42096946,35171962
124353107,238714300
137640381,199504142
120660040,213088527
61432703,56593125
128912448,388682706
10129914,249618450
32911159,207164814
109737327,157159424
63503114,340570491
5865371,258512120
35687702,152245186
20612499,277302872
40528453,24106739
132626507,219479376
18366415,343379370
128535231,238621574
140733671,133613056
26412532,122134024
120660040,319321148
51813809,50608981
20307660,318452055
105805055,176782205
49221063,76942520
132626507,291838996
38026943,48975241
36375425,303213350
127414902,92120508
64019348,242959465
42096946,5577451
20231406,75125844
107002409,96442827
1591612,388604292
103823974,298876409
101476051,107093512
105497231,266038121
30009492,196793876
3320605,213322469
36656480,31123422
50142094,254127882
137507730,329887367
100397503,43249679
22545810,111326140
109538120,343495830
35318524,117058179
18959614,89867174
317091,28952773
121575080,217919888
124675478,331422928
59356413,111995493
116340014,265274856
115594814,26701705
124956647,307830817
136592694,91878490
60882638,109529443
135378246,154370452
30591498,220401889
54614978,195619344
130797629,192716051
137507730,404004432
127414902,232132288
19402409,4312900
34710466,146806298
31182685,134493168
121883405,368485748
117707223,344609145
132626507,351696515
108318200,144916954
17562880,389880109
105315608,114765762
137758701,324415077
126674457,229937058
117340109,174097336
120305341,22022092
110883802,293003214
106290839,115432633
43879058,44324380
11594934,55559718
23579299,259139642
134998335,11372526
34452439,300690027
137640381,373435069
48362340,57434964
108809234,278950351
56269254,56659837
132626507,104286227
132626507,24376695
24870148,318463262
106778951,212629676
105315608,22480731
35323402,66277095
102784585,54928562
3697045,122615441
131771456,403813216
22716240,392815586
137758701,47350856
3285586,123026700
16195777,203279185
133474868,221715221
14848069,92091168
116523407,382112102
6270956,274921888
44359823,318549871
54041681,339102108
24360931,181797452
50936650,173985396
106751135,72017919
120305341,26257029
16077718,48682867
120305341,273501352
142014633,365217992
46312028,150996707
105315608,157003463
50936650,64727856
25337005,385422607
130205933,140584764
103823974,37910916
135809553,292173570
15033334,44937462
131978114,23324237
61432703,51734688
43858937,123430077
38026943,197734694
48362340,270145097
115537643,29517329
110883802,309020623
110961790,276237060
51813809,43644196
130797629,194103506
142014633,401037080
124675478,374557660
116340014,298564848
135567210,369396275
27496280,86610821
17307610,262626232
18496468,344214994
36500483,323250000
36375425,376983051
46312028,120428365
18249259,80411699
137856687,359878214
124166879,151912815
302466,390841005
115537643,250430233
109326356,310033863
125474006,15303964
110981959,204537521
45069500,192219540
33635794,68289678
42096946,314115577
48790890,113663460
136286592,396351064
4906718,384087944
106508942,20108662
40849750,399757811
48362340,111706206
35520386,366127367
18176035,80853930
120305341,154796317
21060159,185485928
107264414,118870991
130797629,68698676
120013993,370307094
18176035,308105379
136286592,190177818
51737018,292051611
120305341,253798929
46539368,216867280
138961180,284608420
136286592,382008047
54041681,295067912
115537643,40806602
2048794,199187082
103459768,113311445
28557548,1696120
36375425,340005560
106655468,60389288
140763800,195454427
120305341,156297357
50805790,146543101
115669976,187864672
121923944,381679323
135378246,379249019
123781961,273766678
17465512,337991080
134116374,293229160
135809553,188340393
141287867,94470453
4968401,66804201
23730268,297853261
20501826,17641568
13305411,326256936
103823974,316196236
111413851,330637138
43205692,187708707
135803625,393996867
109092473,304417285
134891106,269129977
27795908,8747111
36375425,92032351
116159885,355231933
18488008,268865942
130797629,357911376
120182815,270325627
36375425,306967875
138961180,98603220
103823974,191709394
62879735,384038335
112658053,239896170
20231406,239791364
120660040,323268562
102681517,223739097
42991288,380480240
137507730,283482855
530238,314500908
37926938,359746070
100184380,39714795
46312028,97529977
27317801,385200363
110948224,202804844
41944078,299178766
55028609,242953799
46275299,363652020
1211491,349443097
110128897,287227617
28785719,375648589
135378246,180200233
135567210,177729634
27201955,26423931
36375425,289599242
42793246,77414788
50114359,283687321
135567210,198438891
36193619,154326991
52392671,302502938
35520386,389218906
17562880,150001246
125690411,30964096
114241355,300659355
110948224,79458119
5369231,388841642
110134411,182286973
36639152,386703537
21472872,37397693
20492946,141806416
46729748,210012720
142191573,277149740
43308475,288189766
55693229,364443976
18176035,47092763
22726524,272369633
10876284,368359382
62053130,151900364
14077323,243247357
140318987,341161365
46539368,32544352
109092473,100284729
43205692,43930424
24186535,315598734
115856090,250568332
64824540,40720543
27496280,172658863
29201000,68872441
60882638,226132382
104550352,360143307
122132057,288398671
132236660,180933374
131856122,71750778
51813809,329063710
22380591,396698613
130118906,56839560
37020122,349757910
130118906,227158875
17562880,42957798
42793246,324456403
106290839,368459805
108019238,271297732
140863667,360827124
5369231,387044850
11366706,314633261
43205692,243465434
103316629,282492947
100171465,282381791
3444136,174635395
61750058,67897568
43205692,93328999
44142824,273532679
26352376,37672618
121271681,51200886
115537643,391425064
45629939,21474169
34299988,121761429
50260039,275264557
135792408,290999637
30601071,282034343
32307529,118576119
140342846,168295469
135235563,164646814
16077718,261792784
53091371,260475256
128902392,169675009
112658053,137407767
116340014,3242513
115537643,346188820
120660040,270413545
42873856,25790243
53029436,313263267
101680957,224805315
113512469,150429306
43484740,122728309
121658987,240657308
62164715,257492055
102681517,112523398
135200142,283700887
113210000,117811024
52004090,42780733
16077718,369717183
48362340,286860949
29120381,111159845
110067667,176012436
61875821,315144962
127485435,84271163
5129789,143994884
16077718,80304987
63544259,120976106
19052485,343299064
60380684,237223630
11962560,338262051
101187220,2323277
126920490,148207499
127204677,51835235
103823974,200237852
50783368,205542738
57269349,346412925
24942526,179212218
126376929,189420933
134327445,5155989
142014633,227433318
22099113,234949882
49235565,61973927
122052416,274402578
127367034,281251986
51318043,99705326
46534133,130294616
134116374,330667982
16974739,167183747
5369231,304220562
111382789,261554871
50260039,251443481
54594113,40554502
127916115,66944025
120305341,74438920
17562880,397385654
120305341,175764779
54057266,144665815
137507730,85930257
128496906,86623018
132541898,325772600
36375425,226567659
132626507,11492957
135378246,400701289
106778951,303025867
33253837,247645482
25460341,398035131
124956647,168437879
161481,209171499
138560071,100530226
28708550,234841373
45629939,275608907
39329021,225321535
49669986,102956996
2854798,257727704
54007481,335779222
135567210,344275658
36375425,210393
102415156,297406381
42096946,196516706
49711251,123974875
11436462,377135593
62217770,287444888
120305341,338018239
12506484,287388185
17562880,179176636
28178051,249403460
120305341,289899078
42096946,257632907
136592694,367289773
115594814,161317118
106960781,328874301
139750147,309265105
20501826,238675841
5369231,36641963
122645273,115296587
34085107,294614743
14021211,155779204
53187338,171991681
36090836,189286725
120305341,203040432
62217770,23910063
113010458,316340692
20612499,368068808
57269349,42730171
125484917,377925083
131856122,92695700
32679361,214874577
130797629,79199643
11594934,55807645
29684399,1490572
119877840,100680477
25337005,202052064
25337005,239548487
25337005,293138334
4087217,196276413
118733970,134877587
110701894,125855196
138589540,170742994
47688515,214365407
137640381,79851594
120305341,174897531
137758701,41688422
117199100,165999446
132236660,151793480
2171674,259819305
135567210,78957582
110933884,231402044
120305341,276935287
44359823,252590894
21827502,296177888
127367034,268885206
43205692,219386888
47688515,173265632
20612499,157775980
25337005,86839801
17496544,285833653
49818651,299099583
46312028,197291039
132626507,299440985
125172545,152569820
29499215,31110174
137507730,153684026
119495541,239304380
121271681,248251873
135567210,346516809
42096946,225463772
116631182,211666518
124900136,368870511
142159824,179625206
46534133,342272868
130797629,8376098
51486058,155369656
141287867,296607838
39880280,13482377
46312028,163580440
132236660,381125638
29194001,222352590
119398002,147826354
3320605,34614168
39329021,267105988
134891106,5912528
41558392,58422127
31182685,332581378
139274689,47904066
120305341,126007808
132626507,233488112
17811184,22632829
22094658,225773082
120306985,75693482
37100390,114936116
48038844,46561786
129446418,376150112
5369231,18311946
106166372,52755798
42793246,125634399
137882655,298332235
135567210,28644360
110202001,97497406
12257382,185913169
32339254,135431343
58334364,203586169
120305341,377607849
138210216,183333503
46275299,175526406
53091371,295303738
530238,69382307
17448412,374880559
137640381,205571401
47929271,84711749
135378246,228836179
20612499,182762585
26037919,70506159
59356413,280303221
138796450,324707959
24870148,32656554
123839396,339797425
35687702,175054968
57269349,109860118
135567210,298096913
51813809,286704766
128441868,123705616
61432703,337098384
115761083,64989800
58581573,50680124
14667526,346004580
134327445,320949603
110883802,30033201
121010711,2422218
5369231,145767417
115537643,25079579
46539368,342820777
2437852,310589979
43205692,41256932
2854798,297886807
113210000,194924492
26926537,35161881
59389326,356944335
104550352,61702175
135567210,198472080
100442521,169674678
38026943,253800192
108444605,47817449
103823974,276596024
39329021,307405904
51813809,254637907
22118106,362560732
30718584,340366082
135378246,21875449
40406632,324232322
4041047,98723312
135567210,272484901
120210733,342901033
21150501,283810029
3320605,60584974
122132057,291689553
117340109,14282215
36375425,172743629
54007481,372291094
18959614,108852248
44110187,59126252
5708087,249026377
10820115,61669031
62693996,353217183
61432703,181930245
115537643,190442830
120305341,52507190
33781417,245699509
17562880,89075900
42793246,330687918
25337005,215628605
13492065,280674759
54041681,398329798
49706772,22363485
36375425,31728369
100442521,85464552
130335188,17549697
40528453,161696840
28883723,260226898
49669986,367180865
130205933,159573205
42096946,23893034
142014633,77003388
142014633,397417162
123839396,173802353
36375425,298524635
161481,130656012
105805055,216704309
112518838,371150215
23048536,394427694
32384032,31422130
2048794,252564781
61432703,53382385
36375425,211211533
30457602,261050232
122357858,222439594
51813809,110749170
25286173,223009415
13709817,301730836
125172545,274189062
36198131,258349063
136286592,356686046
121299887,336162847
13036407,390083719
131566256,41801889
131856122,305340269
43205692,312526728
130205933,143509148
62164715,133142898
132999185,245101587
44110187,193522451
3320605,362277971
135567210,27855022
103582819,104794920
18959614,46655123
4498439,344667993
134116374,167063158
112896793,331368501
35702135,264042045
63623282,244553557
106290839,1993221
137525448,161014666
46312028,322584815
5369231,56559040
116159885,133981397
137515335,83013703
51813809,353955446
25484785,34466920
33253837,17782989
139777963,395568949
11026029,88964509
39329021,262546497
122132057,154516935
54041681,303563756
32340313,361775981
22545810,17923602
46312028,388470820
135374826,268183858
124722776,187670620
62622437,167766671
120305341,95926279
11594934,144053049
104550352,256950106
33644605,401940678
132626507,140610787
31182685,300199661
127138398,5279570
115554515,395018472
42096946,400072608
127367034,347887357
135567210,216916207
29684399,125157108
138560071,197224114
3320605,54004640
60956726,341849097
119877840,69583380
142014633,928037
15033334,6795748
107264414,274520757
43205692,150107000
39329021,271652875
33253837,234560496
53667812,205032147
103490614,236331085
49669986,246416491
25337005,238673856
317091,345845463
54041681,954972
48362340,154168523
138780010,401070714
17171257,294328829
16407724,374836139
24979429,167780112
106290839,238503124
124675478,105337403
134669262,57175645
61432703,355194157
11436462,393177247
53667812,107126884
62879735,311053665
43205692,19046121
54041681,303623649
113010458,101433474
34452439,60906192
5369231,201233591
60913700,36791561
134669262,225396370
122357858,242725915
24186535,147274225
139060891,294750247
1390654,268612485
26037919,155302538
126920490,137729000
37928819,144665944
20612499,212936741
35520386,93706040
5371991,131188564
15430282,87309175
117753018,203851622
1211491,136221535
5369231,75245446
46534133,332573577
49060518,275360619
104550352,283567102
17219776,195221265
137640381,372654548
135567210,56354946
54041681,318998535
50845861,320105129
115852613,358192277
120305341,230735725
135567210,147681344
24472810,366516190
127414902,196798986
121575080,403327701
20612499,401410730
124956647,159219622
112141018,31193281
132626507,291609445
20231406,84211461
105345851,105665844
22545810,277831337
137490870,320821185
104165455,399971970
36375425,186287252
135567210,206939541
25337005,354507072
22726524,160306894
120305341,215082369
121326560,112539312
43205692,396171430
135567210,296800273
49711251,369941663
132506225,332946844
120305341,292894788
5683394,380529852
128148624,303864881
4915814,186653415
23730268,362544821
50936650,127154778
25528858,309975817
26412532,209224060
122531057,384747763
119984067,293446440
128158908,98553346
134327445,94117885
51813809,972416
121923944,130660969
131856122,131068480
43205692,139809162
106290839,292666180
161481,46870795
39329021,83228924
111413851,113752949
28477565,217357776
126920490,308733158
33253837,214683302
26633944,362840356
121883405,401061336
132626507,242949785
40528453,58187981
17171257,223441580
113512469,61064707
120305341,99391402
53091371,264893244
132626507,20897866
64980390,27090454
115856090,280557061
135235563,10978483
116340014,23098902
29684399,8816162
44994029,363122968
135235563,404087630
40165705,117547812
116922407,1805007
53667812,396321302
2636701,185178529
58632405,164839096
132976955,82323513
20612499,172366937
33253837,74662588
122132057,401112094
118822821,278880014
51813809,282618528
106346810,258826379
5708087,200867098
25609192,135038181
30591498,275744491
53187338,94223723
50146084,242709260
32079118,23362852
131856122,244288893
36375425,298235054
38748722,74887109
64422168,277566386
53091371,393241946
124700441,400640340
100184380,386120298
57460275,232458547
39329021,192550294
5369231,81192500
131045093,86616848
112200367,261577786
53457986,171877215
110067667,289330031
5369231,118143895
28178051,221621295
103823974,147838679
122645273,346551228
122132057,317459368
132626507,270899075
302466,250092278
131856122,163456075
5360957,289768380
25337005,293012984
23730268,376685315
134116374,297991778
44149997,339797068
23344525,310112322
136286592,205050604
132424760,69977335
142014633,37683117
130797629,62515998
56993964,305742819
50114359,229347739
317091,151712003
135894801,233678245
116159885,185711508
29194001,32460070
59520279,209497906
130205933,33579379
20657253,74031488
136592694,305399617
51004531,178721544
130797629,277005696
135235563,285169671
111413851,233216799
45263381,350471376
106778951,231390479
132849059,101831852
132626507,372827713
103823974,287907105
106290839,187135308
120660040,256554395
106290839,345526348
